imdb_key,actor,imdb_title,year,genre,big5_extraversion_percentile,big5_extraversion_raw,facet_activity_level_percentile,facet_activity_level_raw,facet_assertiveness_percentile,facet_assertiveness_raw,facet_cheerfulness_percentile,facet_cheerfulness_raw,facet_excitement_seeking_percentile,facet_excitement_seeking_raw,facet_friendliness_percentile,facet_friendliness_raw,facet_gregariousness_percentile,facet_gregariousness_raw
tt0080684,LUKE,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.1160707926413619,0.4976872013307520,0.1277657215828683,0.4821994344817076,0.1390580564473468,0.5898412770314301,0.0344084010064356,0.5570734227677556,0.7986756987696365,0.6390889815648141,0.0141681255548705,0.4505175828664881,0.0130594234884014,0.3389838203114245
tt0080684,HAN,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.3050986403554084,0.5282574078880727,0.1621162127922246,0.4899371258790093,0.3608614200542779,0.6262543752082852,0.0880763558590851,0.5727430053549330,0.6520129381392904,0.6201726172512966,0.0252704648128985,0.4624166034592036,0.0225785096731339,0.3503584653188571
tt0080684,"INT. HOTH - REBEL BA","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.2382615804317009,0.5192383653056780,0.3013413384665695,0.5137434965345862,0.3334032420914973,0.6225362078302069,0.0031213406866776,0.5263623147900680,0.7922189325224451,0.6381241356669157,0.0047614749260674,0.4304509853629485,0.0016836511073348,0.3026051083469881
tt0080684,RIEEKAN,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.0264717779583919,0.4646425219781472,0.7002548446091088,0.5672497685880060,0.8301921086745854,0.6917957006232790,0.0522490279058716,0.5636574956716120,0.8217038679573410,0.6426920399421618,0.1736410996879992,0.5133487325611824,0.0719935058025024,0.3782273592627010
tt0080684,LEIA,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.1941362164322181,0.5125069509987485,0.1293238083618948,0.4825792622038855,0.4281671834090612,0.6350084143836067,0.0881877435567843,0.5727663865419705,0.3774390223468957,0.5903664277531617,0.0242038073933841,0.4614929703691511,0.0080352304093683,0.3295823105197372
tt0080684,THREEPIO,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.0649212405198061,0.4834137721677123,0.1447384449133169,0.4861776345155263,0.2676935408162557,0.6130746218877076,0.0283356344622575,0.5541800517813098,0.6168187572368995,0.6162029312551771,0.0063649255273429,0.4355391555526249,0.0022658660750647,0.3074114883707371
tt0080684,"DECK OFFICER","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.0027195577869169,0.4269611998327388,0.3355459880081527,0.5186504253041316,0.5884683308899147,0.6552369245095119,0.0907723431630030,0.5733028438099272,0.0652698163278071,0.5394963342460951,0.2373837231667845,0.5246402703431937,0.0361797690104697,0.3609664902810499
tt0080684,"INT. REBEL BASE - MA","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.1738530325141710,0.5091024613650125,0.3407622458203319,0.5193804053667044,0.1456684606122481,0.5913093779073500,0.0067513396724059,0.5352395824547388,0.9516238374330326,0.6740226843047162,0.0088582276844500,0.4415451525018325,0.0084463208053104,0.3305218520872150
tt0080684,BEN,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.0369124165025526,0.4712326911512192,0.4799741202699618,0.5378096500232905,0.2924198708484274,0.6167476329204172,0.2968692344008950,0.6002369964910190,0.8622419794847459,0.6498394101443369,0.1815148002422564,0.5148667710632653,0.0889886275797553,0.3840930112654729
tt0080684,ZEV,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.1993403934752038,0.5133447549545747,0.2940332616139847,0.5126641691296021,0.0507689251859547,0.5622025430496531,0.0017460196244298,0.5201208856474662,0.5526671628722631,0.6092182175924609,0.0506141167997709,0.4782872803387244,0.0064291094508993,0.3254509184121207
tt0080684,PIETT,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.1728406950748163,0.5089261545828699,0.2804884279330192,0.5106301479315100,0.2348152452765440,0.6079117890440018,0.0476859211315428,0.5621711642031817,0.5396453899037822,0.6078248467457031,0.1170095046113562,0.5008000275127190,0.0060954417549063,0.3244793601639499
tt0080684,VADER,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.1210145211327353,0.4987996731595140,0.1762792713240362,0.4928107506798764,0.3320273411399283,0.6223469002375783,0.0382173492720148,0.5586796427765988,0.6932986738743594,0.6250258038428851,0.0588811299724746,0.4820335271478882,0.0123870628890699,0.3379316249875500
tt0080684,"INT. VADER'S STAR DE","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.2172778279711812,0.5161364004141473,0.1301935457893285,0.4827899070116094,0.0606212055195707,0.5665948700759960,0.0036725163400707,0.5281735826825983,0.8808378688974821,0.6536019136843720,0.0035177823598990,0.4253115676866955,0.0007603429832496,0.2903357487417205
tt0080684,VEERS,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.2579592837574333,0.5220164546285551,0.4981449222490191,0.5401413400978130,0.5080260811415636,0.6450645585866853,0.0713902374995914,0.5689569041038671,0.7484820112428694,0.6320005408056121,0.0411516644226289,0.4733445956860901,0.0022833565791505,0.3075376944714733
tt0080684,"EXT. HOTH - ICE PLAI","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.2643921133104470,0.5228994050606087,0.4319903018978393,0.5316135749420074,0.2703926191989554,0.6134834239964021,0.0046825631194218,0.5309372637402602,0.8535269249344934,0.6481956838459839,0.0303232719947439,0.4663936150606322,0.0415137421065075,0.3642292912700986
tt0080684,WEDGE,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.1772824969298748,0.5096949310454378,0.4507208345074533,0.5340425041897898,0.4828931230098860,0.6419144977880499,0.0771281228308508,0.5703280470412335,0.8652715006407465,0.6504273439855265,0.1092869152731288,0.4987807850997637,0.0809722595189087,0.3814426823787434
tt0080684,"EXT. HOTH - BATTLEFI","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.2247007538153925,0.5172522831674622,0.2625122705507559,0.5078553516190312,0.0621671258687754,0.5672320930609415,0.0051545367749376,0.5320495261478644,0.8714790417437538,0.6516610420959960,0.0181463149078225,0.4554812692590456,0.0222474840998256,0.3500392634959195
tt0080684,"INT. MILLENNIUM FALC","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.3866515082715393,0.5381520055043241,0.2170701398210005,0.5003587514854219,0.2972724436618564,0.6174508751016622,0.0034718839739882,0.5275444488431393,0.9414326964582496,0.6700416690123151,0.0076020483214116,0.4387369824832156,0.0059457206973499,0.3240280101649262
tt0080684,"EXT. MILLENNIUM FALC","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.3303780860177724,0.5314222223091890,0.1501073949664134,0.4873697149117658,0.0798892168239499,0.5737816019580342,0.0049158943697463,0.5314990321451607,0.8003934868188517,0.6393487776092343,0.0422015684566974,0.4739356716810192,0.0462599396804405,0.3668579739098409
tt0080684,CREATURE,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.0563950127536214,0.4802431275109930,0.1558711403409863,0.4886182318246453,0.0936172474177675,0.5781313883617535,0.0393786931169184,0.5591433051986723,0.5655953247983015,0.6106075933271397,0.0279843547021391,0.4646273575440603,0.0050684087235645,0.3211604673437959
tt0080684,YODA,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.0918664611946151,0.4916858472094990,0.2767552458861676,0.5100613136879739,0.4128003282713740,0.6330435458108538,0.1926933070159975,0.5890085196139276,0.6599944894399795,0.6210921645981317,0.1341470953639186,0.5049664640731971,0.0228528310810291,0.3506200123476724
tt0080684,"INT. CLOUD CITY - CO","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.4997268567420503,0.5509755918425493,0.4534912627890824,0.5344004261542250,0.4477803287684901,0.6374964777539565,0.0128889845519398,0.5433168658185594,0.8786490867499614,0.6531386736191689,0.0279129126003377,0.4645715025805439,0.0226411735107987,0.3504184461583834
tt0080684,LANDO,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.3000694040014701,0.5276144250788932,0.1795172909685178,0.4934468704871123,0.4147351623640359,0.6332918170074479,0.1305280234665197,0.5804212556990762,0.5579589268515440,0.6097861046664678,0.0576051060305706,0.4814835829698699,0.0428370285505191,0.3649856142839231
tt1483013,(BEAT),Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.2970055388488549,0.5272203276120866,0.0420822966219538,0.4520097647403710,0.6161643954329191,0.6588270102734869,0.2121588521373010,0.5913261530514355,0.6283080167608620,0.6174850742121012,0.2126400849262428,0.5204999006495703,0.3219924364627555,0.4295848956375062
tt1483013,VICTORIA,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.2653245428088726,0.5230264711409918,0.0978530541361045,0.4741727865191188,0.2914527900649304,0.6166068383618817,0.0376419113337459,0.5584456321404424,0.3385310645531509,0.5859457234126576,0.0203686307220637,0.4578606170783953,0.0082447956277206,0.3300664121149682
tt1483013,JACK,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.2236035664718516,0.5170886839308307,0.0778323225485262,0.4677294928302532,0.3021617755746300,0.6181541587071160,0.0659748513392068,0.5675828987557395,0.3428262811427522,0.5864423805071606,0.0289611215392789,0.4653793528820159,0.0081240227049808,0.3297887620259978
tt1483013,"INT. SKY TOWER, CONT",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.4322028208602950,0.5433858341749565,0.0394637397717714,0.4504784763331204,0.3633640440198071,0.6265881107261324,0.0120000747096150,0.5423910888056083,0.6336855803718451,0.6180894996612689,0.0005562915440002,0.3969618441120557,0.0002176467539505,0.2724963032363570
tt1483013,"VICTORIA (CONT'D)",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.6142669251101903,0.5639674029510899,0.0482068396901129,0.4553113165797146,0.3623267628867305,0.6264498802103959,0.0353227416762332,0.5574718038874473,0.6245907433349446,0.6170689116074037,0.0188242171840316,0.4562321830029003,0.0057542917123335,0.3234360115751981
tt1483013,"JACK (CONT'D)",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.1353047316861104,0.5018461304289414,0.0899856509468308,0.4717698358444128,0.2945916990528469,0.6170630375755893,0.0451810374194221,0.5613062288745445,0.5848015588995065,0.6126861110779520,0.0253380739760624,0.4624740380897875,0.0145942786876991,0.3412206732241692
tt1483013,CONTINUED:,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.1303363817955713,0.5008134374344477,0.0527189922538542,0.4575346706313248,0.1240873666151792,0.5863303061794023,0.0045724477179139,0.5306634266999708,0.6335314797910392,0.6180721386780850,0.0058346375552754,0.4339967728609351,0.0016923726222503,0.3026876192781080
tt1483013,"THE TET (TEXT ON SCR",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.6035935706599519,0.5627269605793395,0.4990094348252117,0.5402522243601338,0.8684293768792417,0.6999977383482983,0.1085716733532041,0.5767209828654594,0.0219786897161731,0.5181894493228529,0.0528270434787255,0.4793349604646432,0.0004412482021109,0.2823760441169662
tt1483013,JULIA,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.2181609082672314,0.5162702878114283,0.0203112481245782,0.4356180480073709,0.2526122231331227,0.6107506534398712,0.1998410396465477,0.5898751823336092,0.3211536710528846,0.5839105302381171,0.0298205225744930,0.4660237529369096,0.0269676027344311,0.3542570436059090
tt1483013,"JULIA (CONT'D)",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.4671778377155104,0.5473306789292769,0.0489737301214516,0.4557005898410049,0.2800555668707871,0.6149306193583151,0.3071007712326801,0.6012216625948150,0.5871422139270293,0.6129408167368896,0.0632171058315826,0.4838351154114725,0.0552408545836107,0.3712906319993690
tt1483013,BEECH,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.2231407127108960,0.5170195319742238,0.1323285132593109,0.4833028886395955,0.4110928885159607,0.6328242273662725,0.0866240124708276,0.5724361082973020,0.1444791328646231,0.5586428479284740,0.0434037792315898,0.4745980560784044,0.0125011603176793,0.3381136070732411
tt1483013,"BEECH (CONT'D)",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.0270049249039493,0.4650273315228910,0.0923766899019786,0.4725160192522361,0.2071475709742499,0.6032487939913619,0.0088933048963704,0.5386021337038316,0.0899341890214031,0.5467389884265783,0.0306520697434181,0.4666327649789029,0.0039048249163262,0.3165816672664032
tt0120611,BLADE,Blade,1998,"Action, Horror",0.0689892818306035,0.4848132787151943,0.0296807116695422,0.4439000168034767,0.1517110600958108,0.5926126653259122,0.0063438042160650,0.5344948693811037,0.5426638953619628,0.6081473758710165,0.0012594202538876,0.4089652322853955,0.0009429883707975,0.2935788504548302
tt0120611,DENNIS,Blade,1998,"Action, Horror",0.6199571675730841,0.5646327695939042,0.0781071612143173,0.4678259484622905,0.3221524556984436,0.6209788515921284,0.0604593220858352,0.5660904743612829,0.8876531487029433,0.6550840447345858,0.0200162953985870,0.4574985838508101,0.0845237765754333,0.3826400774758871
tt0120611,MERCURY,Blade,1998,"Action, Horror",0.1094897913606517,0.4961527914662275,0.0347145759176238,0.4474762104816126,0.1188533056610089,0.5850333400214001,0.0054655125473472,0.5327337993036015,0.9065904736278709,0.6595744841576490,0.0018652043489067,0.4150323784615899,0.0032892677472958,0.3136374687170652
tt0120611,QUINN,Blade,1998,"Action, Horror",0.1452775490350228,0.5038432784947787,0.0243629015639711,0.4395262977207860,0.0884804519996502,0.5765633300640329,0.0128532706609525,0.5432807526687400,0.8157065397200638,0.6417272477250878,0.0036964978976203,0.4261417938858229,0.0027740279778989,0.3107635111326680
tt0120611,CURTIS,Blade,1998,"Action, Horror",0.1196466479221880,0.4984951266747362,0.0081335207327223,0.4174272194667309,0.0412504122180695,0.5572578544116124,0.0150673323160228,0.5453715103552786,0.5716631920359924,0.6112622111932394,0.0007581194444078,0.4014173949826225,0.0024906847996272,0.3089705581820642
tt0120611,KAREN,Blade,1998,"Action, Horror",0.0218517146416813,0.4610037761391465,0.0218116396030544,0.4371362246977526,0.0872930172460857,0.5761912632624464,0.0134528483403557,0.5438758665428365,0.3327720233890829,0.5852759662389883,0.0006086613181834,0.3982459335843719,0.0002406511268668,0.2738717536206256
tt0120611,WHISTLER,Blade,1998,"Action, Horror",0.0869907473113895,0.4903394474210410,0.0570643228369037,0.4595373290806817,0.1865205160169239,0.5995278670609274,0.0087870448467706,0.5384531009942632,0.5368836966750602,0.6075299724061064,0.0024858532367180,0.4196086241888375,0.0009263079453667,0.2933078526980427
tt0120611,DRAGONETTI,Blade,1998,"Action, Horror",0.1162618331755054,0.4977308072615173,0.2630795046692795,0.5079443430793007,0.6135346337626258,0.6584831316415026,0.0335763747477340,0.5567032741956449,0.4262435720764036,0.5957201970899145,0.0305419925916364,0.4665529383824454,0.0234453194189312,0.3511760065616612
tt0120611,FROST,Blade,1998,"Action, Horror",0.0267402078182806,0.4648370675532689,0.0801076662491553,0.4685203919607305,0.1335915664695884,0.5885909303954687,0.0098772898509764,0.5399127458720451,0.5841231071055568,0.6126123448642621,0.0023636050077501,0.4187962826076703,0.0006739648465648,0.2885431571643184
tt0120611,"INT. WHISTLER'S WORK",Blade,1998,"Action, Horror",0.3116417297938707,0.5290869465642161,0.1865759456589500,0.4948090528023715,0.2390773270237359,0.6086019902038906,0.0168653831897926,0.5468830227792367,0.6628859370113604,0.6214273028823978,0.0095165499549165,0.4428797634537308,0.0017201943910488,0.3029482675803016
tt0120611,GIDEON,Blade,1998,"Action, Horror",0.1271746796684639,0.5001420211769051,0.0198372077341710,0.4351186295236906,0.1371610276195596,0.5894112424923302,0.0081680180379644,0.5375520847840921,0.7305351854353304,0.6296563197143963,0.0017280388163037,0.4138357200457672,0.0004194179372047,0.2816502072155787
tt0120611,"INT. FROST'S PENTHOU",Blade,1998,"Action, Horror",0.2291133698275704,0.5179057171960120,0.1739922811934337,0.4923569981317315,0.0143287965789083,0.5346718334036010,0.0016599902326500,0.5195937665493832,0.7862315022516530,0.6372451327184003,0.0019798434096997,0.4159726328286771,0.0015246171359216,0.3010279175827255
tt0120611,TANAKA,Blade,1998,"Action, Horror",0.2000141426896106,0.5134522493388631,0.0302705300063080,0.4443438820195261,0.1989542527935865,0.6017988777042206,0.0135162749815960,0.5439374732864867,0.8241957744109161,0.6430989133114635,0.0069167610080177,0.4370278401915697,0.0028386344604923,0.3111490716488620
tt0120611,PEARL,Blade,1998,"Action, Horror",0.0795430013717808,0.4881693569297603,0.0237844408023631,0.4390035278644580,0.1263703472953401,0.5868840164847242,0.0034596634845958,0.5275050822163152,0.5185685708009642,0.6055785289703213,0.0112382254128196,0.4460226950991230,0.0053922644640800,0.3222669629080882
tt0120611,MIRACIA,Blade,1998,"Action, Horror",0.0610012348830479,0.4819992249495566,0.1187136834817023,0.4799262490568729,0.0902363966374205,0.5771067745049734,0.0136265595355197,0.5440440017475403,0.6409371384215724,0.6189092700806860,0.0119280076145551,0.4471651464750490,0.0021854141817881,0.3068193579123146
tt0120611,VANESSA,Blade,1998,"Action, Horror",0.1232828528050046,0.4992994075423771,0.0083499658108446,0.4179194637335852,0.0330846157711965,0.5522128845963592,0.0469773487148437,0.5619302661719361,0.5926907487498300,0.6135459641093185,0.0034548405720664,0.4250101339109041,0.0038705589219860,0.3164291265426770
tt0102798,PETER,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0552766538916066,0.4797998084337656,0.0034141934672710,0.4019623788271279,0.1546502879736502,0.5932341320188284,0.2106397779597957,0.5911499542279252,0.5106920057603429,0.6047408204482735,0.0103941990676004,0.4445387306490603,0.0252962257895041,0.3528399670247496
tt0102798,ROBIN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1939247638384705,0.5124726233523700,0.3584053185268382,0.5218190693556839,0.5751114642152836,0.6535270656264184,0.1934101419343292,0.5890963078889266,0.5663437303280730,0.6106882399865458,0.2455755405340787,0.5259575810837129,0.0461934176783813,0.3668226654131401
tt0102798,CONTINUED:,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2270037778981248,0.5175942161433841,0.1149955923801100,0.4789571089930053,0.3892640718328197,0.6299996241477983,0.0064326907011591,0.5346608323886434,0.8589003476224923,0.6492010488133995,0.0269495097586851,0.4638064100741933,0.0087545046353805,0.3312002239165189
tt0102798,SARACEN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0661936763277318,0.4838586429922718,0.1998825014645150,0.4972929902317265,0.3628431969434740,0.6265187181871432,0.0727961022725469,0.5693004341956471,0.8819837630868808,0.6538468316323180,0.1312231635639654,0.5042829237319365,0.0464235433157225,0.3669446382112643
tt0102798,KENNETH,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0430500673256278,0.4744169898577601,0.0281946518401487,0.4427483170743524,0.1324943251375987,0.5883357484445658,0.0061628623322688,0.5341505665059919,0.8839342506392437,0.6542676185601283,0.0057242285730334,0.4336600757636998,0.0046558923857470,0.3196560321930779
tt0102798,DUNCAN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0383671601339584,0.4720243378719857,0.2334077094200533,0.5031452083109434,0.5522423310741008,0.6506239194229948,0.3219257658632033,0.6026232497914399,0.2908045414540499,0.5802403478888154,0.2481556433007083,0.5263675555870755,0.0082992520740759,0.3301904373434637
tt0102798,LOCKSLEY,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2047836642012764,0.5142070767515321,0.1967386029080230,0.4967154260160204,0.1271601123219879,0.5870739399382964,0.0152827636243084,0.5455605249482278,0.8424151817956109,0.6461924117891831,0.0520172642253695,0.4789557008146979,0.0116330136186215,0.3366910297517144
tt0102798,NOTTINGHAM,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2447459248179597,0.5201660203181893,0.2164182724964819,0.5002451285297951,0.5655633858408489,0.6523116533224359,0.0755278665972362,0.5699536966918953,0.5531567425121084,0.6092707131527637,0.1385740814695164,0.5059821805121898,0.0205417698896012,0.3483279012209919
tt0102798,ASLAN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1331537945860074,0.5014023091715446,0.1626730501126122,0.4900531003029032,0.3986634890516783,0.6312208667265697,0.1114939537112268,0.5772424384022070,0.4729523844993944,0.6007274629046553,0.0723399018569691,0.4873325701898725,0.0049472819891861,0.3207303933730600
tt0102798,GISBORNE,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1185897824400745,0.4982581380025160,0.0999686439964939,0.4747945886423693,0.3367343758034688,0.6229932633049755,0.0535410993040900,0.5640595297740680,0.6086144334290029,0.6152944382628616,0.1440089556106441,0.5071993679437026,0.0386095767077135,0.3624982758459704
tt0102798,FANNY,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0634995142028315,0.4829086256154856,0.0605119585636814,0.4610424491095446,0.4771581015097994,0.6411949511284771,0.1157911654368944,0.5779917695543917,0.7650287440510417,0.6342414745848088,0.0964942587715801,0.4951966806703849,0.0386656316449333,0.3625326741655500
tt0102798,SOLDIER,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1748051527023656,0.5092676859723394,0.0456835556274638,0.4539944631472523,0.3571815081429469,0.6257621932739039,0.0103886943996379,0.5405494137585640,0.0775332489477334,0.5433172592801119,0.0234404484754845,0.4608107489167812,0.0010299395573774,0.2949239518977395
tt0102798,WULF,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0189007185787548,0.4583229179223679,0.0690350640364172,0.4644950186442250,0.2862044950731982,0.6158389037568704,0.4028760408911485,0.6098858066048594,0.8281445885952892,0.6437512249444850,0.0945146924739646,0.4946115238179240,0.0095841261337963,0.3329275333384769
tt0102798,MORTIANNA,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.3599544730702591,0.5350050005906927,0.2038514909975059,0.4980143871985687,0.3320375263431648,0.6223483027414670,0.0756838939500187,0.5699904605819559,0.7777398574427780,0.6360226923465477,0.1266415674069539,0.5031903645996011,0.0321540103792203,0.3582320151726603
tt0102798,"OLD WOMAN","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1227100617939518,0.4991738295539618,0.0328141627977722,0.4461797511830805,0.4062746790117255,0.6322041520031064,0.0584043583269142,0.5655071782512702,0.0553977357012639,0.5359919416246484,0.0684662198436234,0.4858916738600597,0.0044192960845160,0.3187386166442974
tt0102798,GIRL,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2556255205628206,0.5216933212361342,0.1017918951748871,0.4753228030284226,0.1664330129087548,0.5956503397781167,0.2784275759839098,0.5984216921390052,0.3867672384591797,0.5914034939328808,0.0852702658956725,0.4917519954846112,0.0685967719866863,0.3769307850792587
tt0102798,MARIAN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2701438612196246,0.5236796499264476,0.1670838566067727,0.4909627792327925,0.5062558955401117,0.6448427062145575,0.1853642236043964,0.5880992144129854,0.4937374331527142,0.6029387031839798,0.0703267667046933,0.4865913568117429,0.0121479512506938,0.3375454896504174
tt0102798,"WILL SCARLET","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2152925769559083,0.5158342555486257,0.1347093308152088,0.4838682592277266,0.5068055497120832,0.6449115909656565,0.0957617466047412,0.5743072206687558,0.5515995485718067,0.6091037715384398,0.1986829073442136,0.5180402267163000,0.0443778809245010,0.3658428545048615
tt0102798,"JOHN LITTLE","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1472479401503383,0.5042268107021682,0.0618940453776578,0.4616269900325448,0.2232900749302396,0.6060097404103605,0.0904456107306815,0.5732356595782282,0.8975260157300968,0.6573498444541452,0.0856490242538385,0.4918735840778267,0.0785810023920522,0.3806139626217815
tt0102798,"EXT. SHERWOOD FOREST","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2914268475290908,0.5264979327258976,0.2833859426097695,0.5110691255440936,0.2176297019902289,0.6050551966486087,0.0157708609895149,0.5459804484296333,0.9616154891731213,0.6786418444346779,0.0530903579664365,0.4794572895478043,0.0652499263948970,0.3756038745738070
tt0102798,"LITTLE JOHN","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2154751171304399,0.5158621044155582,0.0518326379581638,0.4571102179001773,0.5153705120457162,0.6459852760935510,0.0490603282784170,0.5626303754768347,0.8849300845477099,0.6544843910179804,0.1510375551715128,0.5087284212418330,0.1590134890700203,0.4020089987780362
tt0102798,BULL,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.8355743201925052,0.5945779480035494,0.2149837973653729,0.4999943941733543,0.4679607690691697,0.6400397011956175,0.2776293624800733,0.5983418415054577,0.6364771391447734,0.6184044209698520,0.3082729675926291,0.5353731618849382,0.2955822144108049,0.4257283399945925
tt0102798,"EXT. WOODSMEN'S CAMP","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1368701615765762,0.5021661061342029,0.0768387982409847,0.4673786400148815,0.1890220751190083,0.5999920651466564,0.0109799828845725,0.5412523343320828,0.9512880564033748,0.6738813448158895,0.0116261157440499,0.4466723919851675,0.0078333856759596,0.3291054339913273
tt0102798,GUARD,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2004212330631307,0.5135170937196172,0.1814862280769735,0.4938301519331078,0.4693934814606306,0.6402197855434065,0.3641908502219480,0.6064839411368048,0.9288899670161763,0.6658295947715471,0.1802564071991337,0.5146269786211236,0.1468005570514094,0.3993493310556228
tt0102798,BISHOP,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.3071401253441606,0.5285170604212697,0.8389059950493423,0.5910350015136416,0.7016172243383743,0.6705064896404379,0.1514587413620363,0.5835657968491578,0.6066731390036699,0.6150802704283508,0.5009580800232091,0.5606090924722221,0.1423939221393257,0.3983534502813678
tt0102798,FRIAR,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.3791090425238306,0.5372700436776303,0.3923754354765566,0.5264033618035844,0.5890674084565025,0.6553139067749896,0.3038275270860606,0.6009082728516342,0.7128754757437867,0.6274249023861436,0.4208565995713900,0.5504724462330332,0.1173173250131315,0.3922418174753785
tt0102798,HAL,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2636300699199715,0.5227953887534055,0.1139337433530985,0.4786762544006130,0.4136489629230338,0.6331524727537167,0.0458338344147570,0.5615352781940178,0.7953055147448627,0.6385831089891846,0.0907047059363741,0.4934593420919538,0.0536641369103313,0.3705561253581097
