imdb_key,actor,imdb_title,year,genre,big5_conscientiousness_percentile,big5_conscientiousness_raw,facet_achievement_striving_percentile,facet_achievement_striving_raw,facet_cautiousness_percentile,facet_cautiousness_raw,facet_dutifulness_percentile,facet_dutifulness_raw,facet_orderliness_percentile,facet_orderliness_raw,facet_self_discipline_percentile,facet_self_discipline_raw,facet_self_efficacy_percentile,facet_self_efficacy_raw
tt0080684,THREEPIO,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.0441442293397973,0.5485518582087515,0.2720138147736240,0.6562752627894570,0.3842402914144361,0.4738918538719097,0.1928457975430231,0.6376566953213013,0.2150640812679500,0.4683125229724880,0.0249274525366224,0.4772289114138397,0.3872112428219574,0.7430206870115680
tt0080684,"DECK OFFICER","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.6416682333353293,0.6449779719391030,0.4577841742162876,0.6827854064022193,0.9404038041985534,0.5908339572553095,0.7820286757568287,0.6779793497620163,0.7526556230969207,0.5165239848094780,0.5669221784517451,0.5786822615521257,0.5272968399225534,0.7555079142625821
tt0080684,"INT. REBEL BASE - MA","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.0790455880041099,0.5622164830345802,0.2731681106529877,0.6564592163316308,0.1823676476292157,0.4352580732672530,0.1325558672149961,0.6316093922588153,0.1867084489601497,0.4650002880077098,0.0039443496283301,0.4440936060175177,0.5245354293355597,0.7552639704957584
tt0080684,BEN,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.3230035889229682,0.6066281097396901,0.4435556813632569,0.6808824420611026,0.3707941907809255,0.4716579893650479,0.6876827379965512,0.6708829851064214,0.1166925807402525,0.4551213592461806,0.2408695614023543,0.5371409742375441,0.3470046674562405,0.7392638427321129
tt0080684,ZEV,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.3156812781054862,0.6056722610202675,0.0896424427642200,0.6172961529597237,0.1220728315584055,0.4189522584796721,0.2809042441014847,0.6446925574382965,0.0304793930779422,0.4327782576168224,0.0079518942760931,0.4557969171263165,0.0926066032005931,0.7065062992675181
tt0080684,PIETT,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.6078071421636767,0.6408123250124995,0.2175083057637910,0.6470681010221080,0.3633047928427833,0.4704025239252768,0.1800002556645838,0.6364834712022881,0.4340707030099638,0.4887178659299100,0.0552875305413976,0.4946443988162780,0.2497592788481252,0.7293524738840724
tt0080684,VADER,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.2428472140479700,0.5955342540853157,0.2517387824981749,0.6529771222319933,0.2831252879407833,0.4562660172335175,0.3778578711001250,0.6512813858524721,0.2296731272260631,0.4699191514535126,0.0478929007627991,0.4913087671432979,0.3246925583226480,0.7371116675235756
tt0080684,"INT. VADER'S STAR DE","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.1284970625791884,0.5751824637276931,0.0928692056332308,0.6183374904474315,0.2792924679781136,0.4555487562265179,0.0861991795159716,0.6254833766463798,0.1353496398588164,0.4580769332168806,0.0010570834185383,0.4242335401516024,0.1342257332493883,0.7141813219478561
tt0080684,VEERS,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.5629994976891455,0.6354472387380070,0.4912856963908908,0.6872418684227518,0.6844858292305859,0.5227915258639234,0.5229419348027979,0.6603094922735512,0.5785776519455429,0.5006500316234235,0.2765734634274296,0.5424027338626254,0.8328567485609767,0.7870551816902084
tt0080684,"EXT. HOTH - ICE PLAI","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.2686986744298379,0.5992850974806125,0.3054748155938168,0.6614646326070890,0.3449262475882592,0.4672831059673500,0.1571005344305178,0.6342529098549694,0.4970697804153412,0.4939153912965056,0.0275478404567649,0.4792813614615900,0.4951322674259336,0.7526705991470813
tt0080684,WEDGE,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.1811126325787215,0.5855549821682916,0.4859026986696260,0.6865271820315583,0.1789033585942061,0.4344264960481659,0.2288870926396306,0.6407164329607269,0.1527046905594197,0.4605844432442865,0.0162529406253107,0.4688007674170432,0.7890761697101707,0.7813475229176240
tt0080684,"EXT. HOTH - BATTLEFI","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.1720543562451590,0.5839251123915784,0.2354562304738657,0.6502257505083249,0.3806080431885256,0.4732908177331310,0.1510055515350883,0.6336239125158718,0.5408083298451102,0.4975124880416885,0.0267370202807471,0.4786643784060150,0.2995315024519585,0.7346100868850658
tt0080684,"INT. MILLENNIUM FALC","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.1148951945881273,0.5720400530927312,0.2602507642393951,0.6543777984662931,0.1700331408968836,0.4322498104094227,0.1119963955997175,0.6291215177124042,0.1094886207959943,0.4538907800571954,0.0047348546339140,0.4470557397645710,0.5434340173101136,0.7569361799761216
tt0080684,"EXT. MILLENNIUM FALC","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.2887111948786477,0.6020648792941069,0.1705842421240596,0.6380027903748651,0.5485073946183704,0.5001680767586327,0.2410522440214736,0.6416861034001873,0.7005194021152098,0.5113821211486184,0.0294492580141408,0.4806709503600581,0.2234453335594903,0.7263504628345928
tt0080684,CREATURE,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.0791957834437962,0.5622639993753852,0.1624942142946372,0.6362874174117898,0.3013757630114267,0.4596201502329850,0.3597858115425579,0.6501078501274404,0.3076402493764083,0.4776945222286567,0.0139557662570654,0.4659238366046307,0.0720430865873321,0.7017280264372073
tt0080684,YODA,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.2538443968937814,0.5971542035941421,0.2996633984699225,0.6605830823851038,0.4514155837270017,0.4847669317443406,0.5210767955845322,0.6601948234728480,0.3738698590947200,0.4836210096285701,0.1323362093095750,0.5175192487653939,0.3559068392656151,0.7401078302498436
tt0080684,"INT. CLOUD CITY - CO","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.3110487190455324,0.6050626653564319,0.3179220043383837,0.6633283239518510,0.2220663921469617,0.4441679720391182,0.0722745368225654,0.6231686068275256,0.1797659343452528,0.4641431907437828,0.0095506715727032,0.4590156411684992,0.4953426741909198,0.7526891485888604
tt0080684,LANDO,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.1745320031282578,0.5843762144279571,0.2377151498371575,0.6506134975685577,0.1130515945905356,0.4160629504379408,0.3040284056503160,0.6463409095097385,0.1590300001547460,0.4614508235042932,0.0116328471336498,0.4625647315617101,0.3182766271203905,0.7364819166720729
tt1483013,(BEAT),Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.3148683934075667,0.6055655731250015,0.1315947620917745,0.6291597297287701,0.2560121615575132,0.4510829953926670,0.3866463306828663,0.6518456514191125,0.5123954669955856,0.4951738994820878,0.0719952245101794,0.5010525551830554,0.6288969097380317,0.7646677097360187
tt1483013,VICTORIA,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.1407981824609715,0.5778309262532868,0.2904385940277571,0.6591676114536751,0.5996509469621220,0.5084092641879430,0.4371634600569463,0.6550269959407252,0.3337552664456971,0.4800851463395396,0.1164043778762056,0.5138160384401596,0.3276118140679458,0.7373965045636010
tt1483013,JACK,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.1456350216122916,0.5788290673837317,0.2452397123717039,0.6518907858790428,0.6413660684134004,0.5153321620477098,0.4510873324879974,0.6558902588232158,0.4653342278660237,0.4913060992295600,0.0839125914811021,0.5049523167492218,0.3438407015216422,0.7389619724912412
tt1483013,"INT. SKY TOWER, CONT",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.0428816724807275,0.5479135123865255,0.1579224607079685,0.6352934096705275,0.5039463888858312,0.4930980986287412,0.2391089032209818,0.6415330405783289,0.1511836706340932,0.4603725816860710,0.0145495158544788,0.4667043690553509,0.5815394236929422,0.7603385056234069
tt1483013,"VICTORIA (CONT'D)",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.0077965861978864,0.5152593863280777,0.1578512159627621,0.6352777712057189,0.1347403208754499,0.4227667868166840,0.2366356610720884,0.6413372541563782,0.1097889164501146,0.4539432153192052,0.0140805293270002,0.4660901903549065,0.5657165015868839,0.7589193173693672
tt1483013,"JACK (CONT'D)",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.0976320625987323,0.5676435151708672,0.2492077497763485,0.6525558497949296,0.5356382394931981,0.4981202748048880,0.3357531267799168,0.6485147928150641,0.5679730838219578,0.4997643140358590,0.0527112378137705,0.4935248756819675,0.3788903034129438,0.7422539635892514
tt1483013,CONTINUED:,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.1063308294237637,0.5699234489847835,0.1152565704221759,0.6249160284587766,0.4713651865728185,0.4879388018420062,0.2475608228144079,0.6421939267856835,0.4578276245756736,0.4906868735160425,0.0125361649196002,0.4639345974787711,0.2239790287977654,0.7264132490305057
tt1483013,"THE TET (TEXT ON SCR",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.9724954856827361,0.7175456998164546,0.8819141287917682,0.7511169843021451,0.8185907403857111,0.5499182697507585,0.7953168847023937,0.6791045626014000,0.3870563865225293,0.4847550742827254,0.8437964090815577,0.6187748610647065,0.9005226151663983,0.7982745197368262
tt1483013,JULIA,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.0728978908089236,0.5602098734268165,0.1675651615598605,0.6373689046533744,0.5690531408072498,0.5034552000327823,0.4960904998911143,0.6586603989083563,0.1724097857608765,0.4632120134762601,0.0561159347729331,0.4949956113765548,0.1048791424656672,0.7089906816832094
tt1483013,"JULIA (CONT'D)",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.0626872193988046,0.5565692345646998,0.1738594735014923,0.6386823877926201,0.5820220799440007,0.5055449753965269,0.5975525486194030,0.6649497511113119,0.0764674433782450,0.4473399682068507,0.0306749068345261,0.4815276522726794,0.3105740264203433,0.7357187479214182
tt1483013,BEECH,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.1877243991631111,0.5867126036941769,0.4908003118844300,0.6871774357886793,0.8882558708274537,0.5693165439456312,0.5344486626309317,0.6610177063472608,0.6004591858684310,0.5024935220020520,0.2104560687617036,0.5323139141298378,0.3033058716587357,0.7349910454846040
tt1483013,"BEECH (CONT'D)",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.3655940585040803,0.6120277497743025,0.3178098652831506,0.6633116749498423,0.7961100203261919,0.5447293062858660,0.5678225867556290,0.6630840363963371,0.4816201807927666,0.4926463428905178,0.0647502638070860,0.4984333526157822,0.1290097006002792,0.7133214908170011
tt0120611,BLADE,Blade,1998,"Action, Horror",0.0264502604975151,0.5377668106121287,0.1216084608145436,0.6266131260886578,0.2669493955480072,0.4532054853937969,0.0872531132825402,0.6256467684953156,0.2942237936347346,0.4764322174415741,0.0067247220448668,0.4529137253851048,0.2187827254457236,0.7257982544006802
tt0120611,DENNIS,Blade,1998,"Action, Horror",0.0100055162952875,0.5195578092340400,0.0366519274065452,0.5935784068318454,0.0586437992491849,0.3936027507995707,0.0258647146182237,0.6112588054049930,0.3737823867038007,0.4836134460434349,0.0118412771295700,0.4628887949998972,0.2884851501684035,0.7334823417260077
tt0120611,MERCURY,Blade,1998,"Action, Horror",0.0195614547117859,0.5318359738470824,0.0559547715265946,0.6042343098565472,0.1972379884238794,0.4387205494961561,0.0191502474167280,0.6081670964606236,0.4176474687712920,0.4873455346662010,0.0026325321006779,0.4377314959105800,0.3408322626490024,0.7386739718903534
tt0120611,QUINN,Blade,1998,"Action, Horror",0.0215533975541267,0.5337117779860826,0.0559044763427121,0.6042106870245115,0.0740250717805668,0.4011656546151589,0.0142312911246136,0.6052472807338649,0.1626270391529206,0.4619334564390756,0.0028406047614445,0.4389089605834309,0.1712194017529984,0.7197125135758700
tt0120611,CURTIS,Blade,1998,"Action, Horror",0.0143546828802349,0.5260262662370935,0.0413872417604825,0.5965498780786362,0.3497172261068886,0.4681019211715051,0.1263264802264729,0.6308859961697572,0.1516425475874171,0.4604366468582726,0.0007465471740620,0.4193596366335997,0.1442660369941966,0.7157740320284234
tt0120611,KAREN,Blade,1998,"Action, Horror",0.0163132194965567,0.5283958110110887,0.1188908472259354,0.6258948906924708,0.3871914414754525,0.4743789473725420,0.1976932922063286,0.6380869224418606,0.1448598073306498,0.4594761555141702,0.0061258554989388,0.4513336751203653,0.1097412918840744,0.7099164931890757
tt0120611,WHISTLER,Blade,1998,"Action, Horror",0.0103460819577094,0.5201448451418823,0.0992614395122125,0.6203239830195365,0.2263118692395091,0.4450634061805352,0.1076994380556793,0.6285612800086676,0.2239583374967024,0.4692978038855932,0.0032474836429653,0.4410024872527318,0.2719255890504617,0.7317526289821532
tt0120611,DRAGONETTI,Blade,1998,"Action, Horror",0.3254773287955422,0.6069489872929393,0.4634445513112320,0.6835402951480368,0.4238673925340084,0.4803529612976636,0.2063445537363577,0.6388392149481197,0.3294581765858571,0.4796972306564539,0.0598297727617085,0.4965217218779639,0.4169124095119231,0.7457214748490711
tt0120611,FROST,Blade,1998,"Action, Horror",0.0581910730567637,0.5548182576040723,0.1800113114379327,0.6399372243130768,0.3534831889420776,0.4687426801753982,0.1586218204267314,0.6344073862841928,0.2960374812900425,0.4766043650551206,0.0058047178009399,0.4504291309086819,0.2368916359636931,0.7279074275876433
tt0120611,"INT. WHISTLER'S WORK",Blade,1998,"Action, Horror",0.1230027110881835,0.5739426462365802,0.2245140056947381,0.6483175653055391,0.4498873291035129,0.4845232460510479,0.1444489408355859,0.6329281081774393,0.4139122690336246,0.4870318316945067,0.0314498827228914,0.4820548186628988,0.4876733701299849,0.7520129079739701
tt0120611,GIDEON,Blade,1998,"Action, Horror",0.0082006202563115,0.5161193828752970,0.0669012914716622,0.6090202028288073,0.0474545210005282,0.3870508684461499,0.0420345254820339,0.6165933614438601,0.0528430011779983,0.4411605738154136,0.0006613541147059,0.4176931112092439,0.2164673633617945,0.7255215251804418
tt0120611,"INT. FROST'S PENTHOU",Blade,1998,"Action, Horror",0.1531867718745507,0.5803438934954155,0.1311451365187218,0.6290480121730233,0.3263644307007506,0.4640688089164304,0.0369831184680370,0.6151417926616826,0.1647563747721381,0.4622158916905925,0.0029427567945934,0.4394588003413225,0.1146898392213660,0.7108289961483797
tt0120611,TANAKA,Blade,1998,"Action, Horror",0.0066986859353535,0.5127068811671528,0.1400283715497738,0.6312082762283957,0.1850440692778762,0.4358937906000627,0.0268408110363368,0.6116501937636073,0.5281614741707675,0.4964701548488074,0.0239974147778473,0.4764568507253124,0.2949824291596900,0.7341480286978754
tt0120611,PEARL,Blade,1998,"Action, Horror",0.1369275256915157,0.5770152846548305,0.1086534015197975,0.6230797479089364,0.2029091698760285,0.4399990499267845,0.1119280452024722,0.6291127278311500,0.2762194667240011,0.4746954245343898,0.0294700703279709,0.4806857424907575,0.3267877515656535,0.7373162044039073
tt0120611,MIRACIA,Blade,1998,"Action, Horror",0.1573655684842412,0.5811608945299191,0.1686303265297222,0.6375933778982981,0.3212376396226898,0.4631682436063357,0.2550518680663437,0.6427696619503088,0.4470419053295693,0.4897949178041232,0.0161147134948992,0.4686378669276003,0.3363551595984085,0.7382435696291475
tt0120611,VANESSA,Blade,1998,"Action, Horror",0.0016521223207219,0.4910240090476645,0.0215094370653569,0.5812639223521012,0.0291442467168027,0.3729442414069068,0.1278039781522343,0.6310597730554970,0.0551045782807346,0.4418365779754166,0.0003058025973225,0.4074318685628058,0.0389173422365305,0.6910844384577870
tt0102798,PETER,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0667254009803430,0.5580602556081785,0.0498549000217607,0.6012379909851416,0.0121645688644406,0.3503220141795426,0.1221462045047237,0.6303865179139395,0.1509268046768627,0.4603366633861805,0.0093392068900725,0.4586183334374908,0.0791398270033589,0.7034815532994543
tt0102798,ROBIN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2610273752472562,0.5981924042503654,0.4704812672235523,0.6844773797401489,0.2854266061598095,0.4566944369556384,0.3326648914944202,0.6483070042584599,0.4095428703413638,0.4866640318623029,0.2019172829389914,0.5308870803079230,0.5136885740965154,0.7543066524350353
tt0102798,CONTINUED:,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1127913258485151,0.5715308533045701,0.2416942662635775,0.6512916409230052,0.2368978168072261,0.4472558191098797,0.0825004216621099,0.6248978394565041,0.2976507976667860,0.4767570877801144,0.0307177610687369,0.4815570895128986,0.5702811019932186,0.7593276518627843
tt0102798,SARACEN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2329069743315724,0.5940355092087034,0.1723679032255753,0.6383739150575900,0.1224701544451421,0.4190759960950190,0.0872859544262536,0.6256518361305760,0.6213033682852327,0.5042744533189180,0.0639649348321511,0.4981360188313780,0.4605343954121977,0.7496149878555745
tt0102798,KENNETH,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0014019474755182,0.4886668012810818,0.0511806625626310,0.6019130318931556,0.1074262995676756,0.4141771387535663,0.0249879465064696,0.6108965630074731,0.2219505727447644,0.4690773780652660,0.0011742291114502,0.4257338257756731,0.1077772759727709,0.7095461520389178
tt0102798,DUNCAN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.3326924489771135,0.6078792755385724,0.4464519532233177,0.6812705064834059,0.5383923604854131,0.4985579510749165,0.5562579138109904,0.6623653887957349,0.2918443426306418,0.4762056242189459,0.3116356731250562,0.5472536220177160,0.2771474908975232,0.7323034723338412
tt0102798,LOCKSLEY,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0364994847425947,0.5444315533551609,0.1685359742009452,0.6375735309382253,0.3422461213289972,0.4668232051001869,0.0506841075740813,0.6187801115642730,0.6165802366348427,0.5038684691098620,0.0191312809211053,0.4719496661116796,0.2212505008256495,0.7260913510337330
tt0102798,NOTTINGHAM,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.3145254629053755,0.6055205295777111,0.3295434854887402,0.6650407292579646,0.2595791578145000,0.4517802475721851,0.2158611053031715,0.6396454761008451,0.4129772337066706,0.4869532009580959,0.1325349952393456,0.5175634416866266,0.4181256122951884,0.7458307673950858
tt0102798,ASLAN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2691010696729694,0.5993419756406941,0.3123053877870063,0.6624913416291511,0.3665375577916687,0.4709454820443306,0.3644444176307662,0.6504121915176239,0.4020191098909827,0.4860284609297498,0.1104564601020595,0.5123417241352795,0.3601237443950760,0.7405049957918738
tt0102798,GISBORNE,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1294066203928313,0.5753841289276769,0.1975039178404452,0.6433654426388720,0.1611747116504220,0.4300020959910214,0.0844419008197637,0.6252075891407131,0.5050487354403306,0.4945705305362092,0.0464314592213075,0.4906014308568987,0.1935910177200782,0.7226883942459259
tt0102798,FANNY,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0224994130069930,0.5345517010516038,0.1666253247703628,0.6371700786116150,0.1057558952935953,0.4136035091993032,0.0175699775441990,0.6073070780751585,0.7191954954088550,0.5131692243796317,0.0562205401278580,0.4950396687407478,0.4791742370566274,0.7512630169008517
tt0102798,SOLDIER,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2885424225902427,0.6020418317710664,0.1322233825628880,0.6293154810477559,0.4941593217187505,0.4915494281361602,0.1559132808805940,0.6341316674530972,0.4062849745663431,0.4863891807652847,0.0522476865304873,0.4933188576137664,0.0500634004915221,0.6952747690601585
tt0102798,WULF,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1242282219299866,0.5742224869205398,0.1804402066078807,0.6400236944665235,0.1577799445408603,0.4291194396392675,0.0790483818289285,0.6243332513979911,0.5940493830097495,0.5019510263109674,0.1370161567125397,0.5185478011502924,0.2363329170837067,0.7278437271881902
tt0102798,MORTIANNA,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1667323098438333,0.5829418910126328,0.1379861210055573,0.6307201219941518,0.0625650946315324,0.3956650102656861,0.0538784207980171,0.6195123177691907,0.2835535017325834,0.4754092424921516,0.0404580192272687,0.4875093520864723,0.3085876516226113,0.7355206189664156
tt0102798,"OLD WOMAN","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1443286047687759,0.5785617055170857,0.1184898490774037,0.6257879338817789,0.7219918777572751,0.5296399444313098,0.7783406479262660,0.6776741650766503,0.7030095075917058,0.5116173418414887,0.4105478116477792,0.5598811987103766,0.3759672225636443,0.7419834102351857
tt0102798,GIRL,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.4462706651872062,0.6217503280760671,0.0902788193000902,0.6175036998413597,0.1832606684451361,0.4354708306524442,0.1590166942478637,0.6344473240342886,0.4628037868280889,0.4910974859105240,0.0598108163897617,0.4965141235551947,0.0973489899104796,0.7074933764161686
tt0102798,MARIAN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1618801810817876,0.5820276827431816,0.2870890287588084,0.6586484871276019,0.1834972470901974,0.4355270858123247,0.3212730730732859,0.6475337350091356,0.1622607185014484,0.4618846257885255,0.1100813457335117,0.5122468602254723,0.3175031372758850,0.7364056382046869
tt0102798,"WILL SCARLET","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2315897658430529,0.5938342788513918,0.2458540736683321,0.6519941310616473,0.1303122588299731,0.4214628111471826,0.1561952196197780,0.6341605139554904,0.3055029516552830,0.4774951095727320,0.1059098562297848,0.5111759164277989,0.3260889395498929,0.7372480446643851
tt0102798,"JOHN LITTLE","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0286573294864744,0.5393912480375409,0.0992819230868700,0.6203301956138503,0.1561037363101103,0.4286790172164521,0.0390793730452355,0.6157626371262920,0.4935524942312368,0.4936265774991446,0.0269321794144227,0.4788142944687587,0.3807255842975229,0.7424235043275716
tt0102798,"EXT. SHERWOOD FOREST","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0802552254947480,0.5625972452974691,0.2739602806623219,0.6565852370762925,0.1841011833578840,0.4356704889327721,0.0237823164065530,0.6103806315068675,0.4784955066145448,0.4923894644042985,0.0084831061151725,0.4569247956970535,0.4877581402891734,0.7520203843157233
tt0102798,"LITTLE JOHN","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0111172128618853,0.5214141995115936,0.1130944550387327,0.6243232379596451,0.0627885299267102,0.3957794433831788,0.0033719182761562,0.5925522275960591,0.6422631313688244,0.5060959718820592,0.0266232615220520,0.4785765698747699,0.6213263578319106,0.7639655040162630
tt0102798,BULL,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2525879025938396,0.5969710256814220,0.2145551355663343,0.6465344693282170,0.4139270961649977,0.4787467352566982,0.0161385024182411,0.6064690119172772,0.8800427499082069,0.5326506779452722,0.2923843712511274,0.5446234764258232,0.2076353946594403,0.7244498199646867
tt0102798,"EXT. WOODSMEN'S CAMP","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0131572251720323,0.5244365154240628,0.1886349859695003,0.6416517964594980,0.0818021405801648,0.4045366703769914,0.0049624351097099,0.5957554701346540,0.3121896137691329,0.4781169723570033,0.0037003455289754,0.4430714268947239,0.5008238110514240,0.7531723400686842
tt0102798,GUARD,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0498286489356191,0.5512560343935167,0.2591211750846753,0.6541933062855870,0.0274117396976137,0.3712555961992249,0.0917724441851479,0.6263311731526146,0.3655883034882352,0.4829023576618610,0.0436832055520465,0.4892213514634248,0.5224384882942932,0.7550787963161387
tt0102798,BISHOP,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.5210072559026833,0.6305081257612738,0.7234048329148556,0.7197937931456139,0.5460464109728589,0.4997759128041712,0.2874875399716231,0.6451680921294949,0.5767827507410338,0.5004998009851247,0.3535414362512725,0.5527528738555199,0.6835832913634192,0.7699010700792529
tt0102798,FRIAR,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.4916907327543755,0.6270794872335186,0.4083124609989972,0.6761212628215206,0.2333372818415352,0.4465246123063319,0.1508008729057154,0.6336025000869916,0.6633171761255758,0.5079636687106188,0.1561101691332845,0.5225135024615326,0.5160585732623325,0.7545157220881792
tt0102798,HAL,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0758745967670010,0.5611969277746580,0.2678554306254231,0.6556093150488987,0.1880206790464338,0.4365941376544036,0.0227336334386613,0.6099136619672995,0.8696070888252316,0.5309911093875782,0.0817928260528715,0.5042907813361659,0.4097468248443565,0.7450744633279405
tt0102798,"EXT. CITY SQUARE - D","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0872101983622178,0.5647063644820978,0.4219131295816536,0.6779683083587457,0.2684057319477439,0.4534847322325303,0.0680279815785241,0.6223951750540943,0.2472606771400850,0.4717793060622952,0.0268808496176632,0.4787749524154510,0.7163691307428957,0.7732190609278412
tt0325980,"EXT. CARIBBEAN SEA -","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.1210551127982960,0.5734938686624456,0.4646763910994781,0.6837044417722219,0.7920758217574643,0.5438353398578302,0.2545877223500445,0.6427342505101918,0.8230698621800032,0.5245248388408899,0.1203719505019630,0.5147699712776641,0.5146820286715681,0.7543942844865275
tt0325980,ELIZABETH,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.2472052406147503,0.5961808075258126,0.4373922152601921,0.6800552415593155,0.7094895998024503,0.5273122104427077,0.6111860210771944,0.6658165451231459,0.3256204332139132,0.4793490610296440,0.2080444879869048,0.5319144663371709,0.2976742432069797,0.7344218313507409
tt0325980,GIBBS,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.1363713982909732,0.5768968080746472,0.3926192259009356,0.6739711472748683,0.4809712474385445,0.4894615430633406,0.2583571951287256,0.6430208716254485,0.6000454959325701,0.5024584417011135,0.1384704188265746,0.5188625101919433,0.6033972294460853,0.7623190760192131
tt0325980,NORRINGTON,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.1935942495944979,0.5877193881741525,0.4687790075900737,0.6842508123267019,0.5498717857363149,0.5003856229837069,0.3871349731360315,0.6518769124564044,0.4439259778485495,0.4895366634170518,0.1252264711346854,0.5159075025648205,0.5965668466744845,0.7616973142079100
